5459400,1539229.61,782899.29
5460300,1519577.64,756636.57
5461200,1541178.5,767860.29
5462100,1578697.27,785602.29
5463000,1621474.27,761838.87
5463900,1710888.24,774070.95
5464800,1645765.69,774371.06
5465700,1651018.52,760026.4
5466600,1636244.38,764651.82
5467500,1697031.56,822449.34
5468400,1675954.38,791030.82
5469300,1676164.86,784904.94
5470200,1681609.77,772777.68
5471100,1769596.89,787377.69
5472000,1667965.94,745361.85
5472900,1758859.41,760679.63
5473800,1708466.31,778312.87
5474700,1681058.81,764959.63
5475600,1844130.07,815928.22
5476500,1749800.99,755211.46
5477400,1878267.15,835662.6
5478300,1796103.52,785654.21
5479200,1730522.83,758704.93
5480100,1755189.88,802271.12
5481000,1793806.82,754617.74
5481900,1870184.6,843677.76
5482800,1786198.88,820731.35
5483700,1766307.13,800481.26
5484600,1734087.89,772971.22
5485500,1759278.17,818981.96
5486400,1796795.1,765889.07
5487300,1777088.29,777837.16
5488200,1872099.33,796706.63
5489100,1818690.4,801988.95
5490000,1769620.15,774749.73
5490900,1686594.73,730766.05
5491800,1719574.58,708060.97
5492700,1710334.9,726022.34
5493600,1554963.59,707106.72
5494500,1593635.1,739167.39
5495400,1596607.73,746612.18
5496300,1560000.0,738806.95
5497200,1651282.1,742460.63
5498100,1646430.91,761347.14
5499000,1484212.74,722738.8
5499900,1493283.69,731208.16
5500800,1512433.23,744838.53
5501700,1498368.16,732732.42
5502600,1500629.79,775342.25
5503500,1634843.26,763127.01
5504400,1554917.36,742006.9
5505300,1515443.66,792598.75
5506200,1448858.73,748192.11
5507100,1432316.35,743365.26
5508000,1419302.4,689009.03
5508900,1418467.44,693886.96
5509800,1435614.44,692768.55
5510700,1429157.41,688103.21
5511600,1397406.74,672459.41
5512500,1378187.81,655149.26
5513400,1373226.93,688753.05
5514300,1374622.92,665490.51
5515200,1383570.56,673441.86
5516100,1391915.31,668662.54
5517000,1350086.24,667193.76
5517900,1356282.44,677006.1
5518800,1313990.02,669219.73
5519700,1332198.3,675942.26
5520600,1346294.04,699737.55
5521500,1320809.14,671040.34
5522400,1320449.89,679702.06
5523300,1351967.29,700208.77
5524200,1377898.5,732992.43
5525100,1328370.57,679047.09
5526000,1328665.01,696916.44
5526900,1332177.06,670115.2
5527800,1333961.15,668036.77
5528700,1349073.03,681322.27
5529600,1366366.88,690599.95
5530500,1333621.77,689922.73
5531400,1339276.34,686779.27
5532300,1388460.39,733431.43
5533200,1359565.7,681867.83
5534100,1380436.8,689763.89
5535000,1346218.78,689178.86
5535900,1377092.38,688752.78
5536800,1374309.72,683402.25
5537700,1393951.9,694487.92
5538600,1428014.01,692911.56
5539500,1425661.56,711286.1
5540400,1458916.17,704778.17
5541300,1415609.07,693396.88
5542200,1425095.76,704504.88
5543100,1456032.07,723029.02
5544000,1539955.54,738127.26
5544900,1558477.11,754479.22
5545800,1503074.62,727514.65
5546700,1502870.45,719208.8
5547600,1519322.11,733611.42
5548500,1624265.26,792398.62
5549400,1620992.43,731846.83
5550300,1724521.64,819548.31
5551200,1584388.09,741175.96
5552100,1617173.68,764522.09
5553000,1671827.0,775407.07
5553900,1693662.23,802809.91
5554800,1761792.39,746910.55
5555700,1720864.29,726940.06
5556600,1737344.7,786994.63
5557500,1775325.53,718668.27
5558400,1794421.33,780681.24
5559300,1664556.61,734601.2
5560200,1754691.38,813063.26
5561100,1729628.72,767983.34
5562000,1701989.41,775490.2
5562900,1803535.86,778423.55
5563800,1817026.61,765368.41
5564700,1872739.38,769791.23
5565600,1834425.93,800500.76
5566500,1713638.21,743083.56
5567400,1740846.5,765900.05
5568300,1695082.12,733047.82
5569200,1823533.08,764424.13
5570100,1798417.79,756041.66
5571000,1759056.06,817868.87
5571900,1717249.24,774394.96
5572800,1894956.85,788912.93
5573700,1828665.8,796029.88
5574600,1857648.28,779690.37
5575500,1718427.25,766222.41
5576400,1688741.36,726355.22
5577300,1679989.29,736644.56
5578200,1747754.97,743921.54
5579100,1641750.09,736191.93
5580000,1616588.01,730125.46
5580900,1724932.07,756044.95
5581800,1677788.91,720217.8
5582700,1670451.97,732121.4
5583600,1569584.01,715044.98
5584500,1644710.82,727318.45
5585400,1535123.93,719140.5
5586300,1605105.56,741508.85
5587200,1506714.84,727487.0
5588100,1606476.65,731798.4
5589000,1580786.77,753688.57
5589900,1533152.62,761341.92
5590800,1572026.18,743499.02
5591700,1471304.9,731647.61
5592600,1434592.35,685167.39
5593500,1430919.71,659582.34
5594400,1414302.06,649093.69
5595300,1412645.6,644355.1
5596200,1432803.96,668779.91
5597100,1415192.05,650500.85
5598000,1402473.54,656445.19
5598900,1400539.12,677929.5
5599800,1439298.43,721169.22
5600700,1394575.65,678472.23
5601600,1405901.28,713682.4
5602500,1404445.59,698196.17
5603400,1358938.02,693072.78
5604300,1339382.72,680300.17
5605200,1309394.26,682232.3
5606100,1328343.66,692469.09
5607000,1329770.6,704324.98
5607900,1317886.96,703121.8
5608800,1335094.02,688268.46
5609700,1324904.21,683637.54
5610600,1351972.14,682071.99
5611500,1325510.38,681871.67
5612400,1306967.93,681983.83
5613300,1315074.1,679280.36
5614200,1354000.4,707530.88
5615100,1343682.4,703111.18
5616000,1335560.21,703852.84
5616900,1322750.61,688642.27
5617800,1336615.91,689819.55
5618700,1348643.46,681990.6
5619600,1358640.75,708398.07
5620500,1373767.46,716225.28
5621400,1335060.88,687807.86
5622300,1371100.62,728180.33
5623200,1357509.43,726449.71
5624100,1418312.99,739364.78
5625000,1420329.99,742753.05
5625900,1419756.77,762105.65
5626800,1417714.05,753419.77
5627700,1464294.53,784303.25
5628600,1428206.91,732413.91
5629500,1428551.42,737426.24
5630400,1458091.74,723842.83
5631300,1472670.04,740528.14
5632200,1540295.1,751676.42
5633100,1540483.98,760215.55
5634000,1515969.54,744175.23
5634900,1559519.9,794667.39
5635800,1571174.1,746269.59
5636700,1573590.82,755379.46
5637600,1666773.38,801272.64
5638500,1735548.07,816465.91
5639400,1624537.08,767343.2
5640300,1693996.95,772231.75
5641200,1598472.93,765456.3
5642100,1729351.5,782452.15
5643000,1669370.09,804506.01
5643900,1614298.55,748000.4
5644800,1782401.55,798162.51
5645700,1638153.08,789866.91
5646600,1788355.5,798062.71
5647500,1719849.33,819774.26
5648400,1747541.29,790157.32
5649300,1712107.91,800784.67
5650200,1786730.35,793607.85
5651100,1681032.53,788018.28
5652000,1809394.13,801042.94
5652900,1820313.26,815273.62
5653800,1749872.77,840783.51
5654700,1708807.53,800528.78
5655600,1656158.84,755392.27
5656500,1745049.41,825739.84
5657400,1708247.31,797731.66
5658300,1776686.83,826634.31
5659200,1847378.63,831309.72
5660100,1772351.26,816050.45
5661000,1781311.16,822783.05
5661900,1794825.62,841526.46
5662800,1790280.03,820867.86
5663700,1737300.02,754558.32
5664600,1703291.2,753638.58
5665500,1679985.63,760943.02
5666400,1616225.83,774923.58
5667300,1563782.87,762833.22
5668200,1651679.08,789612.4
5669100,1558262.51,770972.17
5670000,1669422.55,814992.65
5670900,1634685.79,762097.41
5671800,1594306.18,738978.7
5672700,1521237.76,742297.76
5673600,1548947.85,742667.63
5674500,1457262.18,717327.12
5675400,1481484.47,706915.01
5676300,1444519.59,699619.72
5677200,1481433.01,734339.08
5678100,1415744.57,709606.93
5679000,1429660.86,687853.45
5679900,1420219.76,664816.96
5680800,1425769.87,694301.51
5681700,1399179.02,674744.2
5682600,1391736.6,653952.3
5683500,1418148.47,667398.38
5684400,1389397.8,669129.64
5685300,1397194.61,697681.64
5686200,1400120.45,688164.83
5687100,1364614.47,685996.03
5688000,1370229.49,692479.25
5688900,1368875.7,691700.87
5689800,1342579.65,699619.17
5690700,1364121.37,698410.03
5691600,1326689.85,707597.63
5692500,1324364.59,707721.77
5693400,1328972.17,725753.81
5694300,1379492.07,746580.41
5695200,1344082.4,741128.08
5696100,1348488.37,725991.67
5697000,1352627.66,711828.19
5697900,1334576.66,693447.05
5698800,1339492.13,707234.99
5699700,1370611.72,699921.2
5700600,1339184.42,678127.08
5701500,1337278.66,695653.2
5702400,1326229.98,690489.99
5703300,1345698.3,695325.44
5704200,1330309.11,687156.19
5705100,1356532.47,710602.57
5706000,1347266.88,697752.14
5706900,1369547.97,738836.06
5707800,1356620.82,695661.53
5708700,1368385.25,704559.81
5709600,1386896.85,741032.5
5710500,1356152.44,738895.66
5711400,1399395.54,738279.33
5712300,1386943.63,740223.45
5713200,1378265.62,749374.51
5714100,1371083.68,739211.88
5715000,1398271.27,736967.83
5715900,1299583.28,641760.31
5716800,1308581.36,662330.02
5717700,1296207.55,662402.25
5718600,1320084.05,662466.8
5719500,1329575.78,670140.93
5720400,1291795.53,635558.9
5721300,1287696.9,635691.28
5722200,1286188.39,634902.28
5723100,1311795.04,650026.52
5724000,1369053.41,689418.09
5724900,1362976.14,692993.87
5725800,1286860.66,659438.14
5726700,1347733.52,667855.59
5727600,1395454.47,679549.8
5728500,1385977.48,729920.1
5729400,1392944.92,691725.86
5730300,1441157.23,699548.4
5731200,1420180.57,695847.11
5732100,1394585.82,697982.67
5733000,1460824.4,748176.82
5733900,1389926.79,676898.25
5734800,1426854.58,718058.99
5735700,1388398.77,695687.9
5736600,1428895.84,706848.63
5737500,1393517.03,678378.75
5738400,1454048.13,736418.52
5739300,1445096.28,716825.13
5740200,1437993.35,713602.48
5741100,1400089.51,703244.38
5742000,1442623.08,730082.43
5742900,1468144.04,745926.45
5743800,1431684.54,727221.5
5744700,1451651.18,749541.41
5745600,1510473.36,784674.04
5746500,1485376.01,771124.33
5747400,1461769.68,753165.99
5748300,1460531.07,732314.3
5749200,1451885.19,702883.48
5750100,1463859.92,708291.41
5751000,1421364.9,663659.36
5751900,1472184.72,701057.37
5752800,1427500.95,667446.44
5753700,1462129.67,731618.87
5754600,1454975.56,718272.13
5755500,1410337.46,668924.74
5756400,1397181.06,676260.13
5757300,1398886.05,672548.03
5758200,1426637.05,681770.51
5759100,1369050.02,665971.53
5760000,1390064.12,672325.84
5760900,1438277.34,675698.82
5761800,1389191.53,624600.77
5762700,1371227.42,629427.43
5763600,1388356.57,630223.94
5764500,1372926.36,616890.29
5765400,1371534.48,626039.15
5766300,1388029.45,642333.98
5767200,1373581.24,651575.96
5768100,1367423.4,653863.04
5769000,1352729.28,656010.77
5769900,1355796.66,664287.14
5770800,1336475.19,658581.48
5771700,1344362.37,654660.0
5772600,1337925.75,664376.4
5773500,1324225.34,670215.45
5774400,1351111.54,667246.58
5775300,1333121.61,674350.07
5776200,1316298.43,674121.83
5777100,1321538.54,658998.5
5778000,1324829.41,664597.32
5778900,1307969.24,665799.59
5779800,1339690.8,678528.63
5780700,1304486.85,670100.01
5781600,1324892.94,683555.6
5782500,1322306.21,674966.95
5783400,1328127.78,674801.79
5784300,1327297.03,679511.9
5785200,1328558.35,684024.9
5786100,1359142.27,683535.74
5787000,1313949.83,680658.14
5787900,1318611.79,689749.42
5788800,1316994.23,698539.31
5789700,1323972.2,693944.73
5790600,1333996.49,719893.89
5791500,1374342.13,703043.79
5792400,1384807.71,712687.5
5793300,1365186.68,709598.97
5794200,1345248.96,691070.25
5795100,1361759.86,695223.45
5796000,1378098.91,711327.85
5796900,1352681.67,693289.22
5797800,1401157.29,690458.59
5798700,1371331.51,693315.4
5799600,1354814.12,700861.72
5800500,1353776.46,690565.25
5801400,1353303.31,688868.96
5802300,1364599.27,716504.33
5803200,1361054.08,681289.31
5804100,1353409.88,704643.49
5805000,1365266.51,684584.75
5805900,1361230.77,692769.65
5806800,1331704.74,677285.98
5807700,1349229.86,673210.33
5808600,1353869.02,690155.46
5809500,1314530.09,692354.55
5810400,1342415.22,701351.99
5811300,1332899.87,683985.35
5812200,1316447.85,677764.53
5813100,1348843.23,684979.8
5814000,1349268.49,677925.2
5814900,1358764.71,674651.64
5815800,1370334.23,684033.05
5816700,1339231.2,686632.87
5817600,1379198.18,690620.45
5818500,1421676.45,680558.9
5819400,1442648.8,704770.02
5820300,1438827.76,721727.05
5821200,1364491.61,666373.54
5822100,1374992.71,670837.55
5823000,1483529.21,697288.33
5823900,1411419.34,688964.36
5824800,1411172.97,687693.42
5825700,1392642.15,661458.16
5826600,1413554.99,679315.25
5827500,1442367.92,710371.95
5828400,1460040.34,725155.52
5829300,1549040.68,715588.71
5830200,1452744.6,667453.86
5831100,1433959.9,675519.65
5832000,1460118.53,701547.82
5832900,1561027.86,711061.25
5833800,1511687.62,699630.62
5834700,1454425.32,684092.19
5835600,1444357.36,673309.66
5836500,1459675.05,662287.63
5837400,1414493.04,629599.27
5838300,1462057.71,648678.77
5839200,1425835.51,692676.64
5840100,1396845.15,655862.64
5841000,1425911.13,660274.29
5841900,1446330.87,686540.86
5842800,1395827.45,658938.81
5843700,1410245.0,676209.5
5844600,1402320.01,666410.98
5845500,1417124.73,701952.58
5846400,1425462.16,689545.35
5847300,1390546.51,649824.55
5848200,1523490.23,680600.01
5849100,1401053.1,629153.41
5850000,1381698.58,631006.9
5850900,1391550.93,626139.86
5851800,1386856.84,625030.7
5852700,1357441.13,628872.53
5853600,1410964.78,646179.29
5854500,1405955.47,658378.42
5855400,1340456.91,651121.03
5856300,1378664.34,660923.03
5857200,1367947.08,684518.46
5858100,1317327.03,632568.97
5859000,1334923.74,652127.93
5859900,1340690.19,637157.04
5860800,1312520.42,662442.44
5861700,1342622.68,670402.86
5862600,1324872.07,610215.64
5863500,1334804.72,629322.42
5864400,1334995.24,620435.3
5865300,1316210.54,626758.76
5866200,1327471.98,648484.31
5867100,1312171.6,641698.15
5868000,1296451.35,638120.45
5868900,1305593.81,633955.17
5869800,1350996.19,684595.09
5870700,1297290.8,640625.52
5871600,1318938.63,642133.03
5872500,1329783.51,665915.31
5873400,1357893.04,644695.22
5874300,1315012.39,630982.91
5875200,1299959.2,623054.35
5876100,1350712.37,648456.02
5877000,1320890.99,636787.17
5877900,1316462.59,633131.29
5878800,1366450.65,639767.4
5879700,1333991.36,621002.38
5880600,1376818.27,619514.56
5881500,1378889.65,650797.58
5882400,1358122.92,613381.71
5883300,1335186.04,608490.05
5884200,1409892.97,622449.01
5885100,1427397.86,642491.55
5886000,1393846.07,647050.51
5886900,1414654.54,710010.96
5887800,1395078.74,692032.93
5888700,1446201.23,716447.02
5889600,1453669.28,716942.41
5890500,1479425.63,753713.75
5891400,1491597.93,696606.63
5892300,1487738.43,670782.81
5893200,1484004.0,687562.32
5894100,1540790.5,692322.42
5895000,1560167.27,706560.06
5895900,1594115.11,717221.28
5896800,1617990.42,712689.42
5897700,1586733.58,696176.51
5898600,1603975.43,714240.23
5899500,1689860.05,731346.59
5900400,1719526.61,708607.45
5901300,1624974.7,684872.77
5902200,1682489.41,737686.89
5903100,1661367.1,725878.42
5904000,1718376.34,742790.95
5904900,1904108.83,822105.93
5905800,1762501.46,755029.72
5906700,1803609.56,752891.88
5907600,1863234.47,774571.75
5908500,1793304.66,816061.71
5909400,1767542.45,746254.67
5910300,1777805.24,733412.02
5911200,1814177.31,751683.2
5912100,1682861.11,716594.7
5913000,1766127.04,720485.23
5913900,1697830.26,725491.24
5914800,1733794.01,739837.65
5915700,1834885.44,791022.31
5916600,1762819.34,714531.56
5917500,1792505.22,733781.71
5918400,1682652.01,744856.48
5919300,1677454.56,741473.6
5920200,1734161.04,720133.94
5921100,1755768.49,742080.69
5922000,1709989.2,712995.85
5922900,1718483.55,683109.01
5923800,1624899.44,692588.47
5924700,1601547.91,689129.52
5925600,1718092.71,713560.46
5926500,1581165.44,689018.92
5927400,1639227.63,741826.17
5928300,1616592.04,659939.03
5929200,1549990.36,694026.58
5930100,1569108.49,718213.71
5931000,1599826.81,699743.41
5931900,1518877.35,690523.68
5932800,1656495.21,742975.25
5933700,1492563.45,686884.28
5934600,1581637.66,689953.31
5935500,1589116.24,722425.69
5936400,1553347.69,699709.99
5937300,1468558.78,690383.88
5938200,1453774.29,629543.33
5939100,1438010.83,618011.63
5940000,1456771.82,657045.32
5940900,1445051.42,647266.75
5941800,1411644.01,632645.87
5942700,1413024.9,616357.73
5943600,1406620.24,628321.75
5944500,1397089.14,643304.08
5945400,1394050.96,643284.03
5946300,1372267.55,672668.61
5947200,1393525.63,649601.26
5948100,1382680.85,624315.22
5949000,1361847.02,624742.68
5949900,1344982.64,615712.46
5950800,1328953.22,624785.71
5951700,1332832.12,626229.13
5952600,1340240.3,629371.22
5953500,1347272.55,647760.77
5954400,1338461.15,649128.3
5955300,1305498.23,644259.52
5956200,1335515.17,652897.52
5957100,1346625.55,646203.64
5958000,1334642.94,642081.21
5958900,1341609.65,651576.23
5959800,1332419.68,647048.22
5960700,1344825.71,652240.36
5961600,1330679.08,650125.12
5962500,1319860.66,648435.06
5963400,1327843.69,641745.3
5964300,1353506.01,635878.05
5965200,1322056.0,620310.7
5966100,1352652.1,625009.0
5967000,1323682.43,617198.64
5967900,1354477.57,643422.36
5968800,1371191.99,631528.84
5969700,1371963.96,626598.08
5970600,1419649.57,625912.99
5971500,1395751.46,629667.76
5972400,1392610.47,674740.91
5973300,1393703.16,662065.25
5974200,1466196.53,644630.86
5975100,1424660.16,657097.96
5976000,1466153.96,668603.12
5976900,1483346.83,695287.45
5977800,1474640.26,642778.02
5978700,1524983.83,697125.37
5979600,1518288.3,710514.13
5980500,1529406.1,685773.93
5981400,1570045.72,695951.93
5982300,1597152.01,720788.64
5983200,1581147.4,707987.82
5984100,1657191.1,706274.41
5985000,1705039.76,697584.87
5985900,1756462.92,698587.37
5986800,1708835.91,730047.45
5987700,1689918.91,731845.46
5988600,1704134.58,766450.1
5989500,1770266.97,781331.09
5990400,1719941.99,734800.23
5991300,1728092.65,762732.6
5992200,1701119.2,766596.13
5993100,1735312.96,790159.06
5994000,1799470.28,770995.24
5994900,1739196.17,796630.0
5995800,1663614.17,708652.04
5996700,1756789.95,777518.83
5997600,1820858.46,754523.25
5998500,1858873.35,828415.47
5999400,1794491.46,812747.68
6000300,1784547.18,729456.48
6001200,1799332.86,781547.15
6002100,1873445.98,812509.55
6003000,1719339.2,753529.54
6003900,1789297.58,778924.8
6004800,1769487.4,777498.32
6005700,1731108.76,778528.47
6006600,1717252.72,755908.63
6007500,1710944.73,786831.48
6008400,1642125.82,727049.93
6009300,1720051.76,757901.92
6010200,1681375.03,748857.97
6011100,1661520.81,719560.0
6012000,1579453.95,669159.58
6012900,1533656.16,669031.59
6013800,1696648.96,721509.7
6014700,1620284.09,683190.12
6015600,1558980.38,705695.43
6016500,1556110.57,720340.21
6017400,1489745.45,687770.78
6018300,1488885.77,698093.54
6019200,1526860.29,731477.6
6020100,1719983.37,851674.71
6021000,1557023.62,698999.27
6021900,1479891.27,706478.49
6022800,1462889.56,730663.33
6023700,1492081.33,741682.25
6024600,1474181.03,680602.57
6025500,1422761.26,634244.48
6026400,1451215.94,654922.76
6027300,1428251.95,631757.63
6028200,1406878.23,636441.93
6029100,1417401.49,639369.05
6030000,1479996.92,672661.93
6030900,1389451.08,647955.6
6031800,1446271.45,707147.55
6032700,1388644.59,656170.9
6033600,1394704.74,680711.15
6034500,1401723.36,709917.66
6035400,1352223.72,658706.09
6036300,1390053.13,688129.3
6037200,1345426.3,671907.07
6038100,1301532.9,642583.28
6039000,1336278.26,664629.91
6039900,1316830.99,653242.13
6040800,1332312.74,668480.16
6041700,1356935.58,690943.82
6042600,1317224.85,665231.78
6043500,1332545.47,676343.54
6044400,1305918.64,645890.99
6045300,1347260.28,677228.3
6046200,1343437.32,671475.95
6047100,1309551.64,660671.91
6048000,1327425.11,659293.67
6048900,1319086.58,669960.85
6049800,1380717.96,707873.47
6050700,1351357.73,648132.66
6051600,1322820.74,680517.97
6052500,1329298.55,666809.33
6053400,1347885.31,670330.81
6054300,1361410.68,671301.18
6055200,1368263.58,662680.21
6056100,1361381.2,658804.32
6057000,1397904.24,695570.89
6057900,1454741.64,724845.15
6058800,1467770.87,698044.1
6059700,1403535.55,693542.54
6060600,1411055.79,666308.35
6061500,1415874.11,670191.65
6062400,1459776.12,674716.92
6063300,1522297.21,700697.75
6064200,1500206.54,668167.14
6065100,1600074.74,696231.72
6066000,1590643.07,687554.08
6066900,1562128.42,734861.11
6067800,1542789.09,683489.59
6068700,1540002.04,701630.31
6069600,1608576.32,743515.41
6070500,1655534.82,756960.39
6071400,1625424.5,724419.34
6072300,1723073.0,791976.38
6073200,1674629.52,770064.06
6074100,1698113.25,776684.78
6075000,1727405.91,792906.37
6075900,1655835.85,757076.39
6076800,1819221.22,777913.79
6077700,1753852.84,782853.15
6078600,1816551.54,783092.93
6079500,1811334.05,763940.09
6080400,1756561.43,761898.56
6081300,1703583.8,793240.54
6082200,1768529.94,779249.08
6083100,1748505.98,809538.94
6084000,1820251.1,798174.77
6084900,1818915.16,814548.34
6085800,1748429.81,781717.53
6086700,1837261.51,779306.95
6087600,1827006.68,763431.61
6088500,1924255.0,834805.39
6089400,1809640.59,790594.57
6090300,1872754.67,813902.34
6091200,1879508.51,809958.53
6092100,1742091.06,767511.29
6093000,1865833.92,796553.65
6093900,1848325.2,792297.36
6094800,1723933.78,764228.58
6095700,1777113.56,748238.89
6096600,1740415.65,778857.42
6097500,1648947.14,741854.37
6098400,1588174.9,715811.74
6099300,1645931.21,734600.65
6100200,1594113.65,718776.03
6101100,1644951.05,733509.7
6102000,1699698.39,761015.9
6102900,1552313.6,760526.18
6103800,1547858.64,697685.12
6104700,1552747.56,745229.1
6105600,1480778.87,712007.63
6106500,1475275.73,731584.99
6107400,1513468.96,760992.65
6108300,1555582.95,728004.64
6109200,1534568.76,728263.37
6110100,1486827.3,757000.03
6111000,1493765.08,724087.28
6111900,1425289.67,650816.89
6112800,1474128.85,674368.01
6113700,1436772.86,652740.14
6114600,1423329.44,639818.3
6115500,1442422.3,647073.49
6116400,1394671.42,632067.9
6117300,1407704.41,663114.81
6118200,1416703.95,651130.46
6119100,1373855.16,633120.39
6120000,1442903.87,696416.66
6120900,1391579.5,665786.87
6121800,1362861.24,657483.4
6122700,1362458.04,653781.83
6123600,1344448.24,666384.16
6124500,1333505.77,659559.91
6125400,1367717.1,683165.77
6126300,1313146.64,656495.73
6127200,1340486.21,674163.76
6128100,1357875.82,681624.02
6129000,1328325.71,683608.43
6129900,1344417.94,682304.9
6130800,1340518.52,736096.44
6131700,1362747.53,702398.99
6132600,1339822.27,658919.77
6133500,1323892.46,649599.33
6134400,1319027.16,655308.47
6135300,1369933.5,677448.03
6136200,1328849.12,658566.01
6137100,1359636.2,651638.85
6138000,1364128.05,668160.0
6138900,1329929.63,639707.43
6139800,1370248.35,654567.35
6140700,1351461.18,642398.07
6141600,1346763.43,648360.35
6142500,1409734.41,656874.85
6143400,1441002.04,658981.38
6144300,1410261.66,644835.3
6145200,1420453.22,671404.17
6146100,1413594.73,649782.99
6147000,1441102.66,669224.49
6147900,1419937.23,648405.58
6148800,1464369.51,675322.91
6149700,1476477.81,682154.39
6150600,1522812.84,727518.22
6151500,1517119.35,678124.42
6152400,1553837.59,708981.72
6153300,1554722.81,705173.13
6154200,1615742.25,754920.5
6155100,1591013.49,715170.68
6156000,1620969.64,728679.57
6156900,1709216.4,726160.95
6157800,1621471.89,740189.85
6158700,1679573.73,761297.7
6159600,1722603.61,735130.83
6160500,1800175.69,788956.33
6161400,1680516.17,741414.28
6162300,1696469.7,758420.2
6163200,1715558.9,771009.34
6164100,1729660.77,766351.59
6165000,1719516.27,758528.05
6165900,1706162.84,756114.53
6166800,1762389.13,786501.71
6167700,1817719.94,787898.35
6168600,1788332.15,736391.24
6169500,1856407.47,779656.31
6170400,1718741.27,750672.73
6171300,1748270.14,750014.1
6172200,1868146.91,795868.84
6173100,1696087.01,702411.8
6174000,1766065.98,771966.25
6174900,1882910.89,806443.08
6175800,1702471.98,740724.15
6176700,1805801.51,735269.9
6177600,1857388.18,808492.95
6178500,1685987.18,737148.28
6179400,1736717.38,832072.91
6180300,1826207.43,799083.07
6181200,1730539.49,726760.44
6182100,1806227.51,775660.13
6183000,1718849.85,748651.7
6183900,1608603.88,723857.94
6184800,1573590.82,701992.68
6185700,1616092.44,743961.91
6186600,1692804.29,731215.12
6187500,1623615.23,691643.83
6188400,1582824.46,731510.93
6189300,1583212.92,753271.64
6190200,1488139.34,676791.78
6191100,1543640.17,736600.43
6192000,1452224.3,682205.02
6192900,1570842.59,690981.9
6193800,1544394.93,726735.9
6194700,1523210.36,676141.39
6195600,1450860.26,702739.11
6196500,1508840.24,739845.7
6197400,1448544.25,659983.52
6198300,1425003.3,634752.69
6199200,1462879.85,670255.28
6200100,1458404.57,667098.45
6201000,1410385.44,634159.06
6201900,1461152.62,668273.99
6202800,1400916.14,653228.58
6203700,1385899.2,631881.77
6204600,1415969.33,648441.56
6205500,1384496.06,643278.35
6206400,1355254.94,637650.33
6207300,1401187.41,670889.92
6208200,1357439.94,640755.89
6209100,1361319.03,652506.59
6210000,1323515.53,652232.03
6210900,1320164.98,634416.41
6211800,1354417.42,679011.66
6212700,1335591.25,643436.74
6213600,1320470.49,646693.91
6214500,1321033.17,648416.38
6215400,1331892.43,654203.16
6216300,1331789.61,653199.74
6217200,1323006.68,680845.73
6218100,1324295.56,650924.56
6219000,1341624.02,671365.45
6219900,1336378.33,647112.03
6220800,1342290.16,669191.71
6221700,1349577.67,702055.02
6222600,1339715.88,667097.35
6223500,1371598.57,693669.62
6224400,1342552.28,679620.94
6225300,1318372.01,658901.18
6226200,1346849.58,670771.27
6227100,1362383.79,691237.7
6228000,1377007.14,687110.6
6228900,1359549.41,672008.42
6229800,1407611.57,657114.9
6230700,1446561.58,680017.55
6231600,1403933.9,729272.19
6232500,1418629.76,761850.59
6233400,1468088.2,719958.25
6234300,1441510.99,718935.42
6235200,1511075.04,732964.69
6236100,1447617.46,712922.24
6237000,1465102.94,714836.33
6237900,1476288.48,709553.1
6238800,1484296.78,739100.92
6239700,1527629.15,748840.12
6240600,1520030.91,726057.04
6241500,1582699.49,749958.98
6242400,1573958.13,738367.95
6243300,1558808.44,710927.4
6244200,1627069.89,761681.4
6245100,1584187.41,714668.61
6246000,1655489.32,704569.43
6246900,1615514.83,761662.17
6247800,1697122.83,753908.02
6248700,1674478.09,749253.11
6249600,1630221.86,778461.09
6250500,1675895.97,795520.11
6251400,1672385.83,758490.14
6252300,1688220.61,778342.35
6253200,1803358.15,764945.71
6254100,1674805.21,753437.26
6255000,1768255.46,804150.97
6255900,1747346.01,746232.97
6256800,1831997.5,798746.43
6257700,1685798.49,705166.17
6258600,1725465.82,756033.42
6259500,1630545.87,728508.09
6260400,1665142.46,762731.6
6261300,1626658.91,767382.02
6262200,1775275.73,804635.1
6263100,1661701.45,774531.92
6264000,1679505.62,824642.94
6264900,1714475.01,798200.04
6265800,1617944.64,765571.2
6266700,1605846.95,740380.28
6267600,1670775.88,720919.46
6268500,1686564.24,741582.18
6269400,1685229.86,774197.57
6270300,1602522.95,698688.72
6271200,1625808.11,724823.64
6272100,1587965.33,725916.14
6273000,1600428.41,715369.9
6273900,1631006.01,742414.22
6274800,1577964.94,705467.65
6275700,1529185.91,706159.24
6276600,1473114.44,734435.76
6277500,1457680.85,738488.53
6278400,1437597.56,699688.75
6279300,1471291.53,750732.51
6280200,1452561.31,745834.08
6281100,1427981.96,721214.54
6282000,1423707.37,716913.57
6282900,1422416.38,714295.53
6283800,1444526.46,709529.94
6284700,1389217.16,647900.85
6285600,1401742.49,665642.58
6286500,1386458.86,628185.79
6287400,1387291.99,618757.6
6288300,1441887.08,647212.92
6289200,1409658.05,660962.4
6290100,1399190.73,654643.52
6291000,1368828.0,659196.44
6291900,1371576.78,653607.06
6292800,1406024.32,682714.97
6293700,1354827.3,672341.31
6294600,1335505.0,660585.48
6295500,1325092.9,663134.22
6296400,1317643.71,682917.3
6297300,1362520.11,719409.85
6298200,1323683.81,733609.5
